,N,d,Method,GT,rho,random_state,Pred,Time
1481,200,20,CCMI,2.8768207245178083,-0.5,1,-0.03300147503614426,9.361214876174927
1482,200,20,LMI,2.8768207245178083,-0.5,2,3.8435866582074345,3.428302049636841
1483,200,20,KSG,2.8768207245178083,-0.5,2,0.12672942054508318,0.018466949462890625
1484,200,20,CCMI,2.8768207245178083,-0.5,2,0.014537855982780457,9.979542016983032
1485,200,20,LMI,2.8768207245178083,-0.5,3,3.795489743875781,1.0076029300689697
1486,200,20,KSG,2.8768207245178083,-0.5,3,0.1437243508339633,0.010594844818115234
1487,200,20,CCMI,2.8768207245178083,-0.5,3,0.005440227221697569,8.58384895324707
1488,1000,2,LMI,0.2876820724517809,-0.5,46,0.27499208569731565,5.05993914604187
1489,1000,2,KSG,0.2876820724517809,-0.5,46,0.11951816418550887,0.01767277717590332
1490,1000,2,CCMI,0.2876820724517809,-0.5,46,0.09568381309509277,12.93818187713623
1491,1000,2,LMI,0.2876820724517809,-0.5,47,0.2613993431415919,3.267143964767456
1492,1000,2,KSG,0.2876820724517809,-0.5,47,0.1680776495951849,0.024785995483398438
1493,1000,2,CCMI,0.2876820724517809,-0.5,47,0.2024598866701126,12.93352723121643
1494,1000,2,LMI,0.2876820724517809,-0.5,48,0.26616611330018763,2.5286741256713867
1495,1000,2,KSG,0.2876820724517809,-0.5,48,0.2358670096253056,0.015246152877807617
1496,1000,2,CCMI,0.2876820724517809,-0.5,48,0.12572607398033142,12.692378997802734
1497,1000,2,LMI,0.2876820724517809,-0.5,49,0.2982100204070784,2.0012149810791016
1498,1000,2,KSG,0.2876820724517809,-0.5,49,0.24392195251351978,0.02084207534790039
1499,1000,2,CCMI,0.2876820724517809,-0.5,49,0.2463708072900772,13.485864877700806
1500,200,20,LMI,2.8768207245178083,-0.5,0,3.544475876055595,2.681405782699585
1501,200,20,KSG,2.8768207245178083,-0.5,0,0.07288286961316792,0.011931896209716797
1502,200,20,CCMI,2.8768207245178083,-0.5,0,-0.024337245151400566,8.27238917350769
1503,200,20,LMI,2.8768207245178083,-0.5,1,3.692424175627597,1.3612070083618164
1504,1000,2,KSG,0.2876820724517809,-0.5,43,0.2609854049774948,0.018657207489013672
1505,1000,2,CCMI,0.2876820724517809,-0.5,43,0.10958793759346008,12.312828063964844
1506,1000,2,LMI,0.2876820724517809,-0.5,44,0.2594619718809773,7.966537952423096
1507,1000,2,KSG,0.2876820724517809,-0.5,44,0.1367749930698724,0.0223691463470459
1508,1000,2,CCMI,0.2876820724517809,-0.5,44,0.05674358457326889,13.379050016403198
1509,1000,2,LMI,0.2876820724517809,-0.5,45,0.26208294547535427,4.328338861465454
1510,1000,2,KSG,0.2876820724517809,-0.5,45,0.26644897592387184,0.015367984771728516
1511,1000,2,CCMI,0.2876820724517809,-0.5,45,0.198129341006279,12.768947124481201
1512,200,20,LMI,2.8768207245178083,-0.5,4,3.9803511393963844,0.8945150375366211
1513,200,20,KSG,2.8768207245178083,-0.5,4,0.19035026106921726,0.012649297714233398
1514,200,20,CCMI,2.8768207245178083,-0.5,4,0.003730157855898142,8.58219313621521
1515,200,20,LMI,2.8768207245178083,-0.5,5,3.7643985972013505,0.985353946685791
1516,200,20,KSG,2.8768207245178083,-0.5,5,0.21243565940207387,0.02080225944519043
1517,200,20,CCMI,2.8768207245178083,-0.5,5,0.0037252099718898535,8.697659969329834
1518,200,20,LMI,2.8768207245178083,-0.5,6,3.353496658169981,3.1219780445098877
1519,200,20,KSG,2.8768207245178083,-0.5,6,0.0791739037912852,0.0171511173248291
1520,200,20,CCMI,2.8768207245178083,-0.5,6,0.006852351129055023,9.15036416053772
1521,200,20,LMI,2.8768207245178083,-0.5,7,3.625716059230247,1.353212833404541
1522,200,20,KSG,2.8768207245178083,-0.5,7,0.1970024617497711,0.014868974685668945
1523,200,20,CCMI,2.8768207245178083,-0.5,7,0.007738739717751741,8.473866939544678
1524,200,20,LMI,2.8768207245178083,-0.5,8,3.9055723356943304,3.5125110149383545
1525,200,20,KSG,2.8768207245178083,-0.5,8,0.11846985556375056,0.014286994934082031
1526,200,20,CCMI,2.8768207245178083,-0.5,8,0.05262047052383423,8.598313808441162
1527,200,20,LMI,2.8768207245178083,-0.5,9,3.896484308643597,1.1494619846343994
1528,200,20,LMI,2.8768207245178083,-0.5,12,4.066371852039664,0.9046139717102051
1529,200,20,KSG,2.8768207245178083,-0.5,12,0.15311275311587325,0.014610052108764648
1530,200,20,CCMI,2.8768207245178083,-0.5,12,0.0025584225077182055,8.026587963104248
1531,200,20,LMI,2.8768207245178083,-0.5,13,3.6217862335517563,2.8110930919647217
1532,200,20,KSG,2.8768207245178083,-0.5,13,0.013380563788895183,0.015619993209838867
1533,200,20,CCMI,2.8768207245178083,-0.5,13,-0.021533178165555,9.408791780471802
1534,200,20,LMI,2.8768207245178083,-0.5,14,3.9285513078645975,4.845420837402344
1535,200,20,KSG,2.8768207245178083,-0.5,14,0.18483226752713022,0.015201807022094727
1536,200,20,KSG,2.8768207245178083,-0.5,9,0.17262956423728182,0.014861106872558594
1537,200,20,CCMI,2.8768207245178083,-0.5,9,0.11949049681425095,8.991266012191772
1538,200,20,LMI,2.8768207245178083,-0.5,10,3.44874159332374,4.425029754638672
1539,200,20,KSG,2.8768207245178083,-0.5,10,0.04564420199178654,0.011211156845092773
1540,200,20,CCMI,2.8768207245178083,-0.5,10,-0.12703952193260193,8.608512878417969
1541,200,20,LMI,2.8768207245178083,-0.5,11,3.6313715360255663,3.907733917236328
1542,200,20,KSG,2.8768207245178083,-0.5,11,0.08832825847668235,0.015710115432739258
1543,200,20,CCMI,2.8768207245178083,-0.5,11,0.01654726266860962,8.758157968521118
1544,200,20,LMI,2.8768207245178083,-0.5,20,4.440091761862053,0.9997639656066895
1545,200,20,KSG,2.8768207245178083,-0.5,20,0.16536734847197632,0.018063068389892578
1546,200,20,CCMI,2.8768207245178083,-0.5,20,0.13262611627578735,8.824089050292969
1547,200,20,LMI,2.8768207245178083,-0.5,21,3.506228214241321,0.884998083114624
1548,200,20,KSG,2.8768207245178083,-0.5,21,0.17396339516021075,0.010390996932983398
1549,200,20,CCMI,2.8768207245178083,-0.5,21,0.00571247935295105,8.862887859344482
1550,200,20,LMI,2.8768207245178083,-0.5,22,3.6662481226007433,3.7063000202178955
1551,200,20,KSG,2.8768207245178083,-0.5,22,0.16662046960802168,0.011510848999023438
1552,200,20,KSG,2.8768207245178083,-0.5,17,0.19726376633238496,0.013199090957641602
1553,200,20,CCMI,2.8768207245178083,-0.5,17,0.006666075438261032,8.09742021560669
1554,200,20,LMI,2.8768207245178083,-0.5,18,3.497220331403783,2.7999610900878906
1555,200,20,KSG,2.8768207245178083,-0.5,18,0.04521002970404886,0.01450800895690918
1556,200,20,CCMI,2.8768207245178083,-0.5,18,0.03615277260541916,9.123822212219238
1557,200,20,LMI,2.8768207245178083,-0.5,19,3.887197162181485,1.0186219215393066
1558,200,20,KSG,2.8768207245178083,-0.5,19,0.22308665850758957,0.01162099838256836
1559,200,20,CCMI,2.8768207245178083,-0.5,19,0.09570293128490448,8.536626815795898
1560,200,20,CCMI,2.8768207245178083,-0.5,14,-0.1820688545703888,8.34100604057312
1561,200,20,LMI,2.8768207245178083,-0.5,15,3.664698320433307,0.8841488361358643
1562,200,20,KSG,2.8768207245178083,-0.5,15,0.21645295333476466,0.010738134384155273
1563,200,20,CCMI,2.8768207245178083,-0.5,15,-0.030717559158802032,9.00615906715393
1564,200,20,LMI,2.8768207245178083,-0.5,16,3.674200406232173,4.75659704208374
1565,200,20,KSG,2.8768207245178083,-0.5,16,0.08316778436610572,0.012336254119873047
1566,200,20,CCMI,2.8768207245178083,-0.5,16,-0.04765860736370087,8.192078113555908
1567,200,20,LMI,2.8768207245178083,-0.5,17,4.015978556390187,0.8791861534118652
1568,200,20,KSG,2.8768207245178083,-0.5,25,0.05043567851841313,0.02715015411376953
1569,200,20,CCMI,2.8768207245178083,-0.5,25,-0.09723713994026184,8.709663391113281
1570,200,20,LMI,2.8768207245178083,-0.5,26,3.8391019548354364,0.9500200748443604
1571,200,20,KSG,2.8768207245178083,-0.5,26,0.2405065352400414,0.011390924453735352
1572,200,20,CCMI,2.8768207245178083,-0.5,26,0.0035683810710906982,8.592978239059448
1573,200,20,LMI,2.8768207245178083,-0.5,27,3.3794606571311556,1.1777682304382324
1574,200,20,KSG,2.8768207245178083,-0.5,27,0.1363518308087296,0.016640901565551758
1575,200,20,CCMI,2.8768207245178083,-0.5,27,0.0010233859065920115,8.14001202583313
1576,200,20,CCMI,2.8768207245178083,-0.5,22,-0.10586614161729813,8.82669997215271
1577,200,20,LMI,2.8768207245178083,-0.5,23,3.815778933650592,1.0626139640808105
1578,200,20,KSG,2.8768207245178083,-0.5,23,0.18469682159437661,0.013581037521362305
1579,200,20,CCMI,2.8768207245178083,-0.5,23,0.002458488568663597,9.078645944595337
1580,200,20,LMI,2.8768207245178083,-0.5,24,3.780627088610564,1.080354928970337
1581,200,20,KSG,2.8768207245178083,-0.5,24,0.24610337018286665,0.010359764099121094
1582,200,20,CCMI,2.8768207245178083,-0.5,24,-0.00013892975402995944,8.094364166259766
1583,200,20,LMI,2.8768207245178083,-0.5,25,3.8253262040523346,6.2201149463653564
1584,200,20,LMI,2.8768207245178083,-0.5,28,3.853818016511015,1.6403210163116455
1585,200,20,KSG,2.8768207245178083,-0.5,28,0.18295244228226692,0.016184091567993164
1586,200,20,CCMI,2.8768207245178083,-0.5,28,0.0024727797135710716,8.24966812133789
1587,200,20,LMI,2.8768207245178083,-0.5,29,3.3912933323309535,3.448651075363159
1588,200,20,KSG,2.8768207245178083,-0.5,29,0.03990039690205982,0.012196779251098633
1589,200,20,CCMI,2.8768207245178083,-0.5,29,-0.02995469607412815,7.945839881896973
1590,200,20,LMI,2.8768207245178083,-0.5,30,3.482357517564376,2.8274221420288086
1591,200,20,KSG,2.8768207245178083,-0.5,30,0.08071138455982341,0.016529083251953125
1592,200,20,LMI,2.8768207245178083,-0.5,36,3.7080717975060598,0.9362239837646484
1593,200,20,KSG,2.8768207245178083,-0.5,36,0.14144967011705878,0.014553070068359375
1594,200,20,CCMI,2.8768207245178083,-0.5,36,0.01483152061700821,7.875974893569946
1595,200,20,LMI,2.8768207245178083,-0.5,37,4.028411912881871,0.9617128372192383
1596,200,20,KSG,2.8768207245178083,-0.5,37,0.21137007820914355,0.011245012283325195
1597,200,20,CCMI,2.8768207245178083,-0.5,37,0.001830102177336812,8.642725944519043
