,N,d,Method,GT,rho,random_state,Pred,Time
2443,200,2,MIND,3.9170355472516896,0.99,21,2.061293167766901,105.99407410621644
2444,200,2,MINE,3.9170355472516896,0.99,22,1.223828673362732,1.5202040672302246
2445,200,2,MIND,3.9170355472516896,0.99,22,2.1737938679563205,181.36668705940247
2446,200,2,MINE,3.9170355472516896,0.99,23,1.4151962995529177,2.6928188800811768
2447,200,2,MIND,3.9170355472516896,0.99,23,1.9617912211267312,124.93134880065918
2448,200,2,MIND,3.9170355472516896,0.99,18,2.1275253770768194,190.71248984336853
2449,200,2,MINE,3.9170355472516896,0.99,19,0.956810474395752,2.9517900943756104
2450,200,2,MIND,3.9170355472516896,0.99,19,2.118930642851539,141.2112419605255
2451,200,2,MINE,3.9170355472516896,0.99,20,2.051355123519897,1.7723779678344729
2452,200,2,MIND,3.9170355472516896,0.99,20,2.118930607592808,93.92260766029358
2453,200,2,MINE,3.9170355472516896,0.99,29,1.7221839427947998,4.376492023468018
2454,200,2,MIND,3.9170355472516896,0.99,29,2.042074111707897,97.6708550453186
2455,200,2,MINE,3.9170355472516896,0.99,30,1.1190334558486938,1.9243431091308596
2456,200,2,MIND,3.9170355472516896,0.99,30,2.1634332025574863,213.51514410972595
2457,200,2,MINE,3.9170355472516896,0.99,31,1.159695029258728,3.1885409355163574
2458,200,2,MIND,3.9170355472516896,0.99,31,2.12419684592257,121.10966277122498
2459,200,2,MINE,3.9170355472516896,0.99,32,1.3106341361999512,9.633296251296995
2460,200,2,MIND,3.9170355472516896,0.99,32,2.156223129780459,226.8138551712036
2461,200,2,MINE,3.9170355472516896,0.99,33,1.179167866706848,4.479935884475708
2462,200,2,MIND,3.9170355472516896,0.99,33,2.0550946779492056,126.75219917297365
2463,200,2,MINE,3.9170355472516896,0.99,34,1.2147467136383057,5.863287925720215
2464,200,2,MIND,3.9170355472516896,0.99,26,2.2826605334150454,217.0474750995636
2465,200,2,MINE,3.9170355472516896,0.99,27,2.2475240230560303,5.0316009521484375
2466,200,2,MIND,3.9170355472516896,0.99,27,3.6106073540683257,90.25926923751832
2467,200,2,MINE,3.9170355472516896,0.99,28,2.4494118690490723,4.58158016204834
2468,200,2,MIND,3.9170355472516896,0.99,28,2.224310360092013,195.72371411323547
2469,200,2,MINE,3.9170355472516896,0.99,40,1.1480886936187744,3.259298801422119
2470,200,2,MIND,3.9170355472516896,0.99,40,2.068252939327129,218.17980694770813
2471,200,2,MINE,3.9170355472516896,0.99,41,1.7092822790145874,3.1234700679779053
2472,200,2,MIND,3.9170355472516896,0.99,41,1.0284521930406534,130.6317389011383
2473,200,2,MINE,3.9170355472516896,0.99,42,1.2969855070114136,4.084989070892334
2474,200,2,MIND,3.9170355472516896,0.99,34,1.955087200348632,107.03705286979675
2475,200,2,MINE,3.9170355472516896,0.99,35,1.3120683431625366,2.7737979888916016
2476,200,2,MIND,3.9170355472516896,0.99,35,2.281689145137795,207.91121912002563
2477,200,2,MINE,3.9170355472516896,0.99,36,0.8804267644882202,4.169177055358887
2478,200,2,MIND,3.9170355472516896,0.99,36,2.11179990557089,117.23649883270264
2479,200,2,MINE,3.9170355472516896,0.99,37,2.5202081203460693,1.675605297088623
2480,200,2,MIND,3.9170355472516896,0.99,37,2.2843616197497054,208.71769189834595
2481,200,2,MINE,3.9170355472516896,0.99,38,1.4631619453430176,6.23423171043396
2482,200,2,MIND,3.9170355472516896,0.99,38,2.0557249600425487,126.93101286888124
2483,200,2,MINE,3.9170355472516896,0.99,39,1.2629976272583008,3.177046060562134
2484,200,2,MIND,3.9170355472516896,0.99,39,2.040631964410464,182.8638300895691
2485,200,2,MIND,3.9170355472516896,0.99,42,2.0211350358202367,105.71356010437012
2486,200,2,MINE,3.9170355472516896,0.99,43,1.552459955215454,3.133076906204224
2487,200,2,MIND,3.9170355472516896,0.99,43,2.050200900474114,216.33884716033936
2488,200,2,MINE,3.9170355472516896,0.99,44,1.2239549160003662,4.110565185546875
2489,200,2,MIND,3.9170355472516896,0.99,44,2.072388528394774,112.86361289024352
2490,200,2,MINE,3.9170355472516896,0.99,48,1.7123771905899048,3.413379192352295
2491,200,2,MIND,3.9170355472516896,0.99,48,1.9587810264408156,191.68747997283936
2492,200,2,MINE,3.9170355472516896,0.99,49,2.512238025665283,2.518867254257202
2493,200,2,MIND,3.9170355472516896,0.99,49,2.096113997071442,109.88567686080933
2494,1000,2,MINE,3.9170355472516896,0.99,0,3.1487181186676025,25.52651810646057
2495,200,2,MINE,3.9170355472516896,0.99,45,1.1079176664352417,6.669027090072632
2496,200,2,MIND,3.9170355472516896,0.99,45,2.0763320461308004,221.6444311141968
2497,200,2,MINE,3.9170355472516896,0.99,46,1.4109338521957395,3.7843010425567623
2498,200,2,MIND,3.9170355472516896,0.99,46,2.109075722952595,96.63967418670654
2499,200,2,MINE,3.9170355472516896,0.99,47,1.610171914100647,5.007002115249634
2500,200,2,MIND,3.9170355472516896,0.99,47,2.9167833948794284,196.2572910785675
2501,1000,2,MINE,3.9170355472516896,0.99,6,1.5407521724700928,12.91382122039795
2502,1000,2,MIND,3.9170355472516896,0.99,6,2.1863140799614924,188.78431630134585
2503,1000,2,MINE,3.9170355472516896,0.99,7,2.58853530883789,21.03588604927063
2504,1000,2,MIND,3.9170355472516896,0.99,7,2.105770906765577,99.2368710041046
2505,1000,2,MINE,3.9170355472516896,0.99,8,2.500147581100464,18.310083150863647
2506,1000,2,MINE,3.9170355472516896,0.99,3,2.5254223346710205,24.8345890045166
2507,1000,2,MIND,3.9170355472516896,0.99,3,2.1087530950846505,109.63437509536745
2508,1000,2,MINE,3.9170355472516896,0.99,4,2.060652017593384,20.33928108215332
2509,1000,2,MIND,3.9170355472516896,0.99,4,2.0977029761692445,88.46780204772949
2510,1000,2,MINE,3.9170355472516896,0.99,5,1.6197073459625244,105.73855423927309
2511,1000,2,MIND,3.9170355472516896,0.99,5,2.1864356787300867,121.62511706352234
2512,1000,2,MIND,3.9170355472516896,0.99,0,2.1366520330894545,197.25770902633667
2513,1000,2,MINE,3.9170355472516896,0.99,1,3.155256986618042,22.37257504463196
2514,1000,2,MIND,3.9170355472516896,0.99,1,2.150151792237005,114.13366174697876
2515,1000,2,MINE,3.9170355472516896,0.99,2,1.7373872995376587,14.467566967010498
2516,1000,2,MIND,3.9170355472516896,0.99,2,2.5898253493825814,195.43595218658447
2517,1000,2,MIND,3.9170355472516896,0.99,8,2.156343244848677,175.82534289360046
2518,1000,2,MINE,3.9170355472516896,0.99,9,3.1303861141204834,13.951481819152832
2519,1000,2,MIND,3.9170355472516896,0.99,9,2.147602219074471,100.2412087917328
2520,1000,2,MINE,3.9170355472516896,0.99,10,3.193428039550781,27.284551858901978
2521,1000,2,MIND,3.9170355472516896,0.99,10,2.6293913406186915,181.0513780117035
2522,1000,2,MINE,3.9170355472516896,0.99,14,1.7548478841781616,19.15786385536194
2523,1000,2,MIND,3.9170355472516896,0.99,14,2.207250453339645,207.09288501739505
2524,1000,2,MINE,3.9170355472516896,0.99,15,1.7484965324401855,29.592570066452023
2525,1000,2,MIND,3.9170355472516896,0.99,15,2.147421845868598,93.06323981285097
2526,1000,2,MINE,3.9170355472516896,0.99,16,3.22414779663086,18.000784158706665
2527,1000,2,MINE,3.9170355472516896,0.99,11,1.4298526048660278,18.207163095474243
2528,1000,2,MIND,3.9170355472516896,0.99,11,2.2302511607622098,100.96416878700256
2529,1000,2,MINE,3.9170355472516896,0.99,12,1.687646985054016,20.34634685516357
2530,1000,2,MIND,3.9170355472516896,0.99,12,2.0082299414959306,93.71604299545288
2531,1000,2,MINE,3.9170355472516896,0.99,13,3.320120096206665,13.67883586883545
2532,1000,2,MIND,3.9170355472516896,0.99,13,1.9926097313273108,162.7432610988617
2533,1000,2,MIND,3.9170355472516896,0.99,16,2.1843120593390224,99.67186307907104
2534,1000,2,MINE,3.9170355472516896,0.99,17,2.644235372543335,37.27724432945252
2535,1000,2,MIND,3.9170355472516896,0.99,17,2.121321442644529,175.68314003944397
2536,1000,2,MINE,3.9170355472516896,0.99,18,1.4879339933395386,12.98294997215271
2537,1000,2,MIND,3.9170355472516896,0.99,18,2.196603530732702,111.11235308647156
2538,1000,2,MINE,3.9170355472516896,0.99,22,2.8175148963928223,9.317832946777344
2539,1000,2,MIND,3.9170355472516896,0.99,22,2.157427393119831,88.43263506889343
2540,1000,2,MINE,3.9170355472516896,0.99,23,2.5030531883239746,17.682607173919678
2541,1000,2,MIND,3.9170355472516896,0.99,23,2.160718143972541,180.661523103714
2542,1000,2,MINE,3.9170355472516896,0.99,24,3.1653640270233154,19.912204027175903
2543,1000,2,MINE,3.9170355472516896,0.99,19,2.186285972595215,19.25578093528748
2544,1000,2,MIND,3.9170355472516896,0.99,19,2.06945278504196,110.23463916778564
2545,1000,2,MINE,3.9170355472516896,0.99,20,2.5873701572418213,20.72897791862488
2546,1000,2,MIND,3.9170355472516896,0.99,20,2.154461868069674,198.31755900383
2547,1000,2,MINE,3.9170355472516896,0.99,21,1.5834301710128784,25.3198139667511
2548,1000,2,MIND,3.9170355472516896,0.99,21,2.160229081419143,110.82125091552734
2549,1000,2,MINE,3.9170355472516896,0.99,30,2.785090684890747,15.866520881652832
2550,1000,2,MIND,3.9170355472516896,0.99,30,2.174649173762089,111.75284099578856
2551,1000,2,MINE,3.9170355472516896,0.99,31,1.5741838216781616,11.889506101608276
2552,1000,2,MIND,3.9170355472516896,0.99,31,2.143164650475096,87.31531596183777
2553,1000,2,MINE,3.9170355472516896,0.99,32,2.7313392162323,26.94913673400879
2554,1000,2,MIND,3.9170355472516896,0.99,24,2.2036992448641937,89.21496033668518
2555,1000,2,MINE,3.9170355472516896,0.99,25,2.5154051780700684,19.14663600921631
2556,1000,2,MIND,3.9170355472516896,0.99,25,2.1948194748255765,171.80148100852966
2557,1000,2,MINE,3.9170355472516896,0.99,26,2.199310541152954,18.002774000167847
2558,1000,2,MIND,3.9170355472516896,0.99,26,2.188497525565516,115.12807774543762
2559,1000,2,MINE,3.9170355472516896,0.99,27,1.645993709564209,28.080174922943115
2560,1000,2,MIND,3.9170355472516896,0.99,27,2.1842778841863213,110.69852900505066
2561,1000,2,MINE,3.9170355472516896,0.99,28,2.7815890312194824,18.248481035232544
2562,1000,2,MIND,3.9170355472516896,0.99,28,2.1648474184128874,87.27513599395752
2563,1000,2,MINE,3.9170355472516896,0.99,29,2.840400457382202,11.580868005752563
2564,1000,2,MIND,3.9170355472516896,0.99,29,2.248014793591305,186.47106218338013
2565,1000,2,MINE,3.9170355472516896,0.99,35,2.336256504058838,21.28209686279297
2566,1000,2,MIND,3.9170355472516896,0.99,35,2.1506407944810717,89.16557025909424
2567,1000,2,MINE,3.9170355472516896,0.99,36,3.344362258911133,17.290325164794922
2568,1000,2,MIND,3.9170355472516896,0.99,36,2.2489425587557617,191.4135479927063
2569,1000,2,MINE,3.9170355472516896,0.99,37,1.5180577039718628,21.31815195083618
2570,1000,2,MIND,3.9170355472516896,0.99,37,2.10412425416439,108.55721187591551
2571,1000,2,MINE,3.9170355472516896,0.99,38,2.6519923210144043,23.377513885498047
2572,1000,2,MIND,3.9170355472516896,0.99,38,2.45045969833818,202.0030031204224
2573,1000,2,MINE,3.9170355472516896,0.99,39,2.912700891494751,22.855200052261356
2574,1000,2,MIND,3.9170355472516896,0.99,39,2.1892807331462274,101.74963188171388
2575,1000,2,MINE,3.9170355472516896,0.99,40,2.7756850719451904,20.346930027008057
2576,1000,2,MIND,3.9170355472516896,0.99,32,2.158060293961592,173.8975100517273
2577,1000,2,MINE,3.9170355472516896,0.99,33,3.05826735496521,16.825303077697754
2578,1000,2,MIND,3.9170355472516896,0.99,33,2.1632748073961454,111.53635096549988
2579,1000,2,MINE,3.9170355472516896,0.99,34,3.096658229827881,25.56504797935486
2580,1000,2,MIND,3.9170355472516896,0.99,34,2.174826116239553,103.47837805747986
2581,1000,2,MINE,3.9170355472516896,0.99,46,3.199822425842285,27.505985021591187
2582,1000,2,MIND,3.9170355472516896,0.99,46,2.125813324481977,179.51594877243042
2583,1000,2,MINE,3.9170355472516896,0.99,47,3.122918128967285,15.98232102394104
2584,1000,2,MIND,3.9170355472516896,0.99,47,2.154692924694805,89.86124587059021
2585,1000,2,MINE,3.9170355472516896,0.99,48,1.8801671266555784,35.70731782913208
2586,1000,2,MIND,3.9170355472516896,0.99,40,2.203630762914785,114.90893912315369
2587,1000,2,MINE,3.9170355472516896,0.99,41,2.9502789974212646,18.33421492576599
2588,1000,2,MIND,3.9170355472516896,0.99,41,2.2065964121715496,172.22521495819092
2589,1000,2,MINE,3.9170355472516896,0.99,42,2.9669909477233887,15.679790019989014
2590,1000,2,MIND,3.9170355472516896,0.99,42,2.1117294770303627,98.25494623184204
2591,1000,2,MINE,3.9170355472516896,0.99,43,1.3353490829467771,13.095831155776978
2592,1000,2,MIND,3.9170355472516896,0.99,43,3.629496604920371,86.83912992477417
2593,1000,2,MINE,3.9170355472516896,0.99,44,1.6254968643188477,25.649739027023315
2594,1000,2,MIND,3.9170355472516896,0.99,44,2.2199335983193667,178.48591089248657
2595,1000,2,MINE,3.9170355472516896,0.99,45,3.039156198501587,33.34234404563904
2596,1000,2,MIND,3.9170355472516896,0.99,45,2.1290306482852617,92.8010082244873
2597,1000,2,MIND,3.9170355472516896,0.99,48,3.908210326380544,194.0970129966736
2598,1000,2,MINE,3.9170355472516896,0.99,49,2.972694158554077,26.751829862594604
2599,1000,2,MIND,3.9170355472516896,0.99,49,2.0976802452154404,109.99566793441772
2600,200,20,MINE,39.17035547251688,0.99,0,9.697397232055664,6.425503253936768
2601,200,20,MIND,39.17035547251688,0.99,0,16.689998020197898,83.15434503555298
2602,200,20,MINE,39.17035547251688,0.99,1,6.149002552032471,8.56006407737732
2603,200,20,MIND,39.17035547251688,0.99,1,13.667089617662818,103.80145788192748
2604,200,20,MINE,39.17035547251688,0.99,2,7.801229953765869,7.705561637878418
2605,200,20,MIND,39.17035547251688,0.99,2,12.88360968199718,188.14017724990845
2606,200,20,MINE,39.17035547251688,0.99,3,11.988624572753906,7.495934009552002
2607,200,20,MIND,39.17035547251688,0.99,3,12.615207717188625,161.07700872421265
2608,200,20,MINE,39.17035547251688,0.99,4,12.207216262817385,5.175431251525879
2609,200,20,MIND,39.17035547251688,0.99,4,11.42514488934076,193.1640498638153
2610,200,20,MINE,39.17035547251688,0.99,5,18.658164978027344,9.810736894607544
2611,200,20,MIND,39.17035547251688,0.99,5,10.566569847115066,174.682147026062
2612,200,20,MINE,39.17035547251688,0.99,6,20.114768981933597,5.692373037338257
2613,200,20,MIND,39.17035547251688,0.99,6,11.95551007689621,195.1748478412628
2614,200,20,MINE,39.17035547251688,0.99,7,5.60457181930542,8.787277936935425
2615,200,20,MIND,39.17035547251688,0.99,7,12.406170505419974,164.0443978309631
2616,200,20,MINE,39.17035547251688,0.99,8,20.46467399597168,7.369833946228027
2617,200,20,MIND,39.17035547251688,0.99,8,11.223360796008896,86.5566349029541
2618,200,20,MINE,39.17035547251688,0.99,12,5.336455821990967,3.793270111083984
2619,200,20,MIND,39.17035547251688,0.99,12,12.623064493177074,229.77865290641785
2620,200,20,MINE,39.17035547251688,0.99,13,3.8947577476501465,3.758409023284912
2621,200,20,MIND,39.17035547251688,0.99,13,17.95040510586157,89.98621606826782
2622,200,20,MINE,39.17035547251688,0.99,14,5.950973510742188,2.98622727394104
2623,200,20,MIND,39.17035547251688,0.99,14,13.082917785098132,91.84041595458984
2624,200,20,MINE,39.17035547251688,0.99,15,18.400224685668945,5.372265100479126
2625,200,20,MIND,39.17035547251688,0.99,15,15.21416037419115,200.4868099689484
2626,200,20,MINE,39.17035547251688,0.99,16,4.215296268463135,2.11213493347168
2627,200,20,MIND,39.17035547251688,0.99,16,12.20600378698291,109.25825190544128
2628,200,20,MINE,39.17035547251688,0.99,9,5.800691604614258,3.669478893280029
2629,200,20,MIND,39.17035547251688,0.99,9,13.810862688648008,203.07069897651672
2630,200,20,MINE,39.17035547251688,0.99,10,7.44650411605835,6.902951955795288
2631,200,20,MIND,39.17035547251688,0.99,10,9.501615307691468,130.1079409122467
2632,200,20,MINE,39.17035547251688,0.99,11,2.4428787231445312,4.265578031539917
2633,200,20,MIND,39.17035547251688,0.99,11,13.881324058076313,187.5436441898346
2634,200,20,MINE,39.17035547251688,0.99,20,15.302309036254885,11.328460216522217
2635,200,20,MIND,39.17035547251688,0.99,20,13.28931535605825,187.88596510887143
2636,200,20,MINE,39.17035547251688,0.99,21,4.706414699554443,5.007125854492188
2637,200,20,MIND,39.17035547251688,0.99,21,13.952356362791209,102.97925090789796
2638,200,20,MINE,39.17035547251688,0.99,22,5.253352642059326,1.978364944458008
2639,200,20,MINE,39.17035547251688,0.99,17,13.819252014160156,8.383450031280518
2640,200,20,MIND,39.17035547251688,0.99,17,16.23127190519546,202.09108710289
2641,200,20,MINE,39.17035547251688,0.99,18,7.554623126983643,9.49694299697876
2642,200,20,MIND,39.17035547251688,0.99,18,19.524795670280184,101.84417986869812
2643,200,20,MINE,39.17035547251688,0.99,19,19.478927612304688,2.4390499591827397
2644,200,20,MIND,39.17035547251688,0.99,19,12.141185512174058,123.87911820411682
2645,200,20,MIND,39.17035547251688,0.99,22,39.32447177425354,79.59184408187866
2646,200,20,MINE,39.17035547251688,0.99,23,21.458253860473636,4.808830976486206
2647,200,20,MIND,39.17035547251688,0.99,23,12.390695146914265,215.96472215652463
2648,200,20,MINE,39.17035547251688,0.99,24,18.840932846069336,13.47280502319336
2649,200,20,MIND,39.17035547251688,0.99,24,12.648883406507588,127.42699480056764
2650,200,20,MINE,39.17035547251688,0.99,28,12.44339084625244,5.96791410446167
2651,200,20,MIND,39.17035547251688,0.99,28,14.651074223196398,264.9231669902801
2652,200,20,MINE,39.17035547251688,0.99,29,3.213350772857666,2.330099105834961
2653,200,20,MIND,39.17035547251688,0.99,29,13.617227384313694,102.27117800712584
2654,200,20,MINE,39.17035547251688,0.99,30,9.717878341674805,4.525814056396484
2655,200,20,MINE,39.17035547251688,0.99,36,9.387736320495604,5.36737585067749
2656,200,20,MIND,39.17035547251688,0.99,36,15.98162656860729,172.69269585609436
2657,200,20,MINE,39.17035547251688,0.99,37,4.455631732940674,3.6540849208831783
2658,200,20,MIND,39.17035547251688,0.99,37,14.006793609856194,84.19860363006592
2659,200,20,MINE,39.17035547251688,0.99,38,4.913486480712891,3.012700319290161
2660,200,20,MINE,39.17035547251688,0.99,25,4.757102966308594,6.3177149295806885
2661,200,20,MIND,39.17035547251688,0.99,25,11.786943776664714,89.55235004425049
2662,200,20,MINE,39.17035547251688,0.99,26,13.215269088745115,5.266423225402832
2663,200,20,MIND,39.17035547251688,0.99,26,19.724660910307943,308.1886820793152
2664,200,20,MINE,39.17035547251688,0.99,27,8.033567428588867,2.4181602001190186
2665,200,20,MIND,39.17035547251688,0.99,27,12.418981399371814,87.74582982063293
2666,200,20,MIND,39.17035547251688,0.99,30,12.724926225071382,92.7294499874115
2667,200,20,MINE,39.17035547251688,0.99,31,11.38105297088623,5.52711296081543
2668,200,20,MIND,39.17035547251688,0.99,31,13.510116869893222,249.04059433937076
2669,200,20,MINE,39.17035547251688,0.99,32,7.894119262695312,6.749821901321411
2670,200,20,MIND,39.17035547251688,0.99,32,13.797591381856298,100.41206502914427
2671,200,20,MINE,39.17035547251688,0.99,33,19.77485466003418,6.317430019378662
2672,200,20,MIND,39.17035547251688,0.99,33,16.238422221308944,246.7815182209015
2673,200,20,MINE,39.17035547251688,0.99,34,5.872805118560791,4.482010126113892
2674,200,20,MIND,39.17035547251688,0.99,34,11.75351205245352,86.38103199005127
2675,200,20,MINE,39.17035547251688,0.99,35,11.801688194274902,11.337779998779297
2676,200,20,MIND,39.17035547251688,0.99,35,16.244208216261317,275.1483829021454
2677,200,20,MINE,39.17035547251688,0.99,44,3.70273232460022,3.38774037361145
2678,200,20,MIND,39.17035547251688,0.99,44,,
